NEW,xHC.col.names,RefSeq,Description,RefSeq_short
LOC100647387,LOC100647387,XM_012312779.1,PREDICTED: Bombus terrestris arf-GAP with SH3 domain,XM_012312779
LOC100647387,LOC100647387,XM_012312778.1,PREDICTED: Bombus terrestris arf-GAP with SH3 domain,XM_012312778
LOC100647387,LOC100647387,XM_012312783.1,PREDICTED: Bombus terrestris arf-GAP with SH3 domain,XM_012312783
LOC100647387,LOC100647387,XM_012312789.1,PREDICTED: Bombus terrestris arf-GAP with SH3 domain,XM_012312789
LOC100647387,LOC100647387,XM_012312787.1,PREDICTED: Bombus terrestris arf-GAP with SH3 domain,XM_012312787
LOC100647436,LOC100647436,XM_003400574.2,PREDICTED: Bombus terrestris succinate dehydrogenase cytochrome b560 subunit,XM_003400574
LOC100647486,LOC100647486,XM_012319763.1,PREDICTED: Bombus terrestris ATP synthase lipid-binding protein,XM_012319763
LOC100647596,LOC100647596,XM_003402105.2,PREDICTED: Bombus terrestris insulin-like growth factor-binding protein complex acid labile subunit (LOC100647596),XM_003402105
LOC100647617,LOC100647617,XM_003396058.2,PREDICTED: Bombus terrestris N-acetylglucosamine-6-sulfatase-like (LOC100647617),XM_003396058
LOC100647751,LOC100647751,XR_001099313.1,PREDICTED: Bombus terrestris uncharacterized LOC100647751 (LOC100647751) transcript variant X4,XR_001099313
LOC100647751,LOC100647751,XM_012316344.1,PREDICTED: Bombus terrestris uncharacterized LOC100647751 (LOC100647751) transcript variant X2,XM_012316344
LOC100647751,LOC100647751,XM_003400817.2,PREDICTED: Bombus terrestris uncharacterized LOC100647751 (LOC100647751) transcript variant X1,XM_003400817
LOC100647751,LOC100647751,XR_001099312.1,PREDICTED: Bombus terrestris uncharacterized LOC100647751 (LOC100647751) transcript variant X3,XR_001099312
LOC100647766,LOC100647766,XM_003394436.2,PREDICTED: Bombus terrestris mitochondrial import inner membrane translocase subunit Tim13-like (LOC100647766),XM_003394436
LOC100647996,LOC100647996,NA,NA,NA
LOC100648018,LOC100648018,XM_012308927.1,PREDICTED: Bombus terrestris E3 ubiquitin-protein ligase RNF34 (LOC100648018) transcript variant X2,XM_012308927
LOC100648018,LOC100648018,XM_012308926.1,PREDICTED: Bombus terrestris E3 ubiquitin-protein ligase RNF34 (LOC100648018) transcript variant X1,XM_012308926
LOC100648079,LOC100648079,XM_003402730.2,PREDICTED: Bombus terrestris endoglucanase 15-like (LOC100648079),XM_003402730
LOC100648085,LOC100648085,XM_012318993.1,PREDICTED: Bombus terrestris AF4/FMR2 family member 4 (LOC100648085) transcript variant X2,XM_012318993
LOC100648085,LOC100648085,XM_012318999.1,PREDICTED: Bombus terrestris AF4/FMR2 family member 4 (LOC100648085) transcript variant X3,XM_012318999
LOC100648085,LOC100648085,XM_012319027.1,PREDICTED: Bombus terrestris AF4/FMR2 family member 4 (LOC100648085) transcript variant X8,XM_012319027
LOC100648085,LOC100648085,XM_012319030.1,PREDICTED: Bombus terrestris AF4/FMR2 family member 4 (LOC100648085) transcript variant X9,XM_012319030
LOC100648085,LOC100648085,XM_012319002.1,PREDICTED: Bombus terrestris AF4/FMR2 family member 4 (LOC100648085) transcript variant X4,XM_012319002
LOC100648085,LOC100648085,XM_012319013.1,PREDICTED: Bombus terrestris AF4/FMR2 family member 4 (LOC100648085) transcript variant X6,XM_012319013
LOC100648085,LOC100648085,XM_012319022.1,PREDICTED: Bombus terrestris AF4/FMR2 family member 4 (LOC100648085) transcript variant X7,XM_012319022
LOC100648085,LOC100648085,XM_012319033.1,PREDICTED: Bombus terrestris AF4/FMR2 family member 4 (LOC100648085) transcript variant X10,XM_012319033
LOC100648085,LOC100648085,XM_003393725.2,PREDICTED: Bombus terrestris AF4/FMR2 family member 4 (LOC100648085) transcript variant X5,XM_003393725
LOC100648085,LOC100648085,XM_012318986.1,PREDICTED: Bombus terrestris AF4/FMR2 family member 4 (LOC100648085) transcript variant X1,XM_012318986
LOC100648089,LOC100648089,XM_012308075.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X17,XM_012308075
LOC100648089,LOC100648089,XM_012308076.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X18,XM_012308076
LOC100648089,LOC100648089,XM_012308077.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X19,XM_012308077
LOC100648089,LOC100648089,XM_012308063.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X5,XM_012308063
LOC100648089,LOC100648089,XM_012308067.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X8,XM_012308067
LOC100648089,LOC100648089,XM_012308085.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X28,XM_012308085
LOC100648089,LOC100648089,XM_003395005.2,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X11,XM_003395005
LOC100648089,LOC100648089,XM_012308060.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X2,XM_012308060
LOC100648089,LOC100648089,XM_012308072.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X14,XM_012308072
LOC100648089,LOC100648089,XM_012308066.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X7,XM_012308066
LOC100648089,LOC100648089,XM_012308062.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X4,XM_012308062
LOC100648089,LOC100648089,XM_012308065.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X6,XM_012308065
LOC100648089,LOC100648089,XM_012308069.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X10,XM_012308069
LOC100648089,LOC100648089,XM_012308080.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X23,XM_012308080
LOC100648089,LOC100648089,XM_012308071.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X13,XM_012308071
LOC100648089,LOC100648089,XM_012308078.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X21,XM_012308078
LOC100648089,LOC100648089,XM_012308081.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X24,XM_012308081
LOC100648089,LOC100648089,XM_012308070.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X12,XM_012308070
LOC100648089,LOC100648089,XM_012308068.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X9,XM_012308068
LOC100648089,LOC100648089,XM_012308059.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X1,XM_012308059
LOC100648089,LOC100648089,XM_012308083.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X26,XM_012308083
LOC100648089,LOC100648089,XM_012308073.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X15,XM_012308073
LOC100648089,LOC100648089,XM_012308084.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X27,XM_012308084
LOC100648089,LOC100648089,XM_012308061.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X3,XM_012308061
LOC100648089,LOC100648089,XM_003395004.2,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X25,XM_003395004
LOC100648089,LOC100648089,XM_012308079.1,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X22,XM_012308079
LOC100648089,LOC100648089,XM_003395006.2,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X20,XM_003395006
LOC100648089,LOC100648089,XM_003395003.2,PREDICTED: Bombus terrestris calcium/calmodulin-dependent protein kinase type II alpha chain (LOC100648089) transcript variant X16,XM_003395003
LOC100648203,LOC100648203,XM_012308595.1,PREDICTED: Bombus terrestris baculoviral IAP repeat-containing protein 6 (LOC100648203) transcript variant X1,XM_012308595
LOC100648203,LOC100648203,XM_003395487.2,PREDICTED: Bombus terrestris baculoviral IAP repeat-containing protein 6 (LOC100648203) transcript variant X2,XM_003395487
LOC100648256,LOC100648256,XM_012314226.1,PREDICTED: Bombus terrestris integrin beta-nu (LOC100648256) transcript variant X1,XM_012314226
LOC100648256,LOC100648256,XM_012314228.1,PREDICTED: Bombus terrestris integrin beta-nu (LOC100648256) transcript variant X3,XM_012314228
LOC100648256,LOC100648256,XM_012314227.1,PREDICTED: Bombus terrestris integrin beta-nu (LOC100648256) transcript variant X2,XM_012314227
LOC100648395,LOC100648395,XM_003396226.2,PREDICTED: Bombus terrestris pyruvate dehydrogenase [acetyl-transferring-phosphatase 1,XM_003396226
LOC100648452,LOC100648452,XM_003400007.2,PREDICTED: Bombus terrestris COP9 signalosome complex subunit 7b (LOC100648452) transcript variant X3,XM_003400007
LOC100648452,LOC100648452,XM_012315391.1,PREDICTED: Bombus terrestris COP9 signalosome complex subunit 7b (LOC100648452) transcript variant X2,XM_012315391
LOC100648452,LOC100648452,XM_012315390.1,PREDICTED: Bombus terrestris COP9 signalosome complex subunit 7b (LOC100648452) transcript variant X1,XM_012315390
LOC100648482,LOC100648482,XM_003399138.2,PREDICTED: Bombus terrestris antichymotrypsin-2-like (LOC100648482),XM_003399138
LOC100648530,LOC100648530,LOC100648994,XM_012315182.1,PREDICTED: Bombus terrestris splicing factor U2af 38 kDa subunit (LOC100648530),XM_012315182
LOC100648627,LOC100648627,XM_012309036.1,PREDICTED: Bombus terrestris CAAX prenyl protease 1 homolog (LOC100648627),XM_012309036
LOC100648645,LOC100648645,XM_012313434.1,PREDICTED: Bombus terrestris sorting nexin-8-like (LOC100648645) transcript variant X1,XM_012313434
LOC100648645,LOC100648645,XM_003398813.2,PREDICTED: Bombus terrestris sorting nexin-8-like (LOC100648645) transcript variant X2,XM_003398813
LOC100648717,LOC100648717,XM_012314075.1,PREDICTED: Bombus terrestris serine protease inhibitor 3/4-like (LOC100648717),XM_012314075
LOC100648804,LOC100648804,XM_003401873.2,PREDICTED: Bombus terrestris solute carrier family 35 member E1 homolog (LOC100648804),XM_003401873
LOC100648813,LOC100648813,XM_012316259.1,PREDICTED: Bombus terrestris delta(34)-dienoyl-CoA isomerase mitochondrial (LOC100648813),XM_012316259
LOC100648826,LOC100648826,XM_003396631.2,PREDICTED: Bombus terrestris enoyl-CoA delta isomerase 1,XM_003396631
LOC100648826,LOC100648826,XM_012310349.1,PREDICTED: Bombus terrestris enoyl-CoA delta isomerase 1,XM_012310349
LOC100648830,LOC100648830,XM_003398087.2,PREDICTED: Bombus terrestris glyceraldehyde-3-phosphate dehydrogenase 2 (LOC100648830),XM_003398087
LOC100648836,LOC100648836,XM_003399455.2,PREDICTED: Bombus terrestris uncharacterized LOC100648836 (LOC100648836),XM_003399455
LOC100649081,LOC100649081,XM_003393733.2,PREDICTED: Bombus terrestris DNA polymerase subunit gamma-1,XM_003393733
LOC100649133,LOC100649133,XM_003394848.2,PREDICTED: Bombus terrestris actin-related protein 2/3 complex subunit 3 (LOC100649133),XM_003394848
LOC100649182,LOC100649182,XM_012312705.1,PREDICTED: Bombus terrestris adenylyl cyclase-associated protein 1 (LOC100649182),XM_012312705
LOC100649239,LOC100649239,XM_003402344.2,PREDICTED: Bombus terrestris growth/differentiation factor 11 (LOC100649239),XM_003402344
LOC100649251,LOC100649251,XM_003393892.2,PREDICTED: Bombus terrestris vitellogenin-like (LOC100649251),XM_003393892
LOC100649460,LOC100649460,XM_012313198.1,PREDICTED: Bombus terrestris ubiquitin-like-conjugating enzyme ATG10 (LOC100649460) transcript variant X2,XM_012313198
LOC100649460,LOC100649460,XM_003398738.2,PREDICTED: Bombus terrestris ubiquitin-like-conjugating enzyme ATG10 (LOC100649460) transcript variant X1,XM_003398738
LOC100649460,LOC100649460,XM_012313199.1,PREDICTED: Bombus terrestris ubiquitin-like-conjugating enzyme ATG10 (LOC100649460) transcript variant X3,XM_012313199
LOC100649657,LOC100649657,XM_012310894.1,PREDICTED: Bombus terrestris apoptosis-inducing factor 3-like (LOC100649657) transcript variant X2,XM_012310894
LOC100649657,LOC100649657,XM_012310895.1,PREDICTED: Bombus terrestris apoptosis-inducing factor 3-like (LOC100649657) transcript variant X3,XM_012310895
LOC100649657,LOC100649657,XM_012310896.1,PREDICTED: Bombus terrestris apoptosis-inducing factor 3-like (LOC100649657) transcript variant X4,XM_012310896
LOC100649657,LOC100649657,XM_003396964.2,PREDICTED: Bombus terrestris apoptosis-inducing factor 3-like (LOC100649657) transcript variant X1,XM_003396964
LOC100649750,LOC100649750,XM_003401404.2,PREDICTED: Bombus terrestris 39S ribosomal protein L32,XM_003401404
LOC100649882,LOC100649882,XM_012310247.1,PREDICTED: Bombus terrestris nuclear hormone receptor FTZ-F1 (LOC100649882) transcript variant X4,XM_012310247
LOC100649882,LOC100649882,XM_003396555.2,PREDICTED: Bombus terrestris nuclear hormone receptor FTZ-F1 (LOC100649882) transcript variant X3,XM_003396555
LOC100649882,LOC100649882,XM_012310245.1,PREDICTED: Bombus terrestris nuclear hormone receptor FTZ-F1 (LOC100649882) transcript variant X1,XM_012310245
LOC100649882,LOC100649882,XM_012310246.1,PREDICTED: Bombus terrestris nuclear hormone receptor FTZ-F1 (LOC100649882) transcript variant X2,XM_012310246
LOC100649916,LOC100649916,LOC100650235,XM_012320260.1,PREDICTED: Bombus terrestris KN motif and ankyrin repeat domain-containing protein 2 (LOC100649916) transcript variant X6,XM_012320260
LOC100649916,LOC100649916,LOC100650235,XM_012320257.1,PREDICTED: Bombus terrestris KN motif and ankyrin repeat domain-containing protein 2 (LOC100649916) transcript variant X3,XM_012320257
LOC100649916,LOC100649916,LOC100650235,XM_012320256.1,PREDICTED: Bombus terrestris KN motif and ankyrin repeat domain-containing protein 2 (LOC100649916) transcript variant X1,XM_012320256
LOC100649916,LOC100649916,LOC100650235,XM_012320258.1,PREDICTED: Bombus terrestris KN motif and ankyrin repeat domain-containing protein 2 (LOC100649916) transcript variant X4,XM_012320258
LOC100649916,LOC100649916,LOC100650235,XM_012320259.1,PREDICTED: Bombus terrestris KN motif and ankyrin repeat domain-containing protein 2 (LOC100649916) transcript variant X5,XM_012320259
LOC100649916,LOC100649916,LOC100650235,XM_003393897.2,PREDICTED: Bombus terrestris KN motif and ankyrin repeat domain-containing protein 2 (LOC100649916) transcript variant X2,XM_003393897
LOC100649916,LOC100649916,LOC100650235,XM_012320261.1,PREDICTED: Bombus terrestris KN motif and ankyrin repeat domain-containing protein 2 (LOC100649916) transcript variant X7,XM_012320261
LOC100650055,LOC100650055,XM_003400348.2,PREDICTED: Bombus terrestris glutamate dehydrogenase,XM_003400348
LOC100650118,LOC100650118,XM_003396883.2,PREDICTED: Bombus terrestris pyrimidodiazepine synthase-like (LOC100650118),XM_003396883
LOC100650126,LOC100650126,XM_003399867.2,PREDICTED: Bombus terrestris cell differentiation protein RCD1 homolog (LOC100650126),XM_003399867
LOC100650136,LOC100650136,XM_012319129.1,PREDICTED: Bombus terrestris adenylosuccinate synthetase (LOC100650136),XM_012319129
LOC100650199,LOC100650199,XM_003395590.2,PREDICTED: Bombus terrestris myosin-VIIa (LOC100650199) transcript variant X3,XM_003395590
LOC100650199,LOC100650199,XM_012308725.1,PREDICTED: Bombus terrestris myosin-VIIa (LOC100650199) transcript variant X1,XM_012308725
LOC100650199,LOC100650199,XM_012308727.1,PREDICTED: Bombus terrestris myosin-VIIa (LOC100650199) transcript variant X4,XM_012308727
LOC100650199,LOC100650199,XM_012308726.1,PREDICTED: Bombus terrestris myosin-VIIa (LOC100650199) transcript variant X2,XM_012308726
LOC100650419,LOC100650419,XM_012317071.1,PREDICTED: Bombus terrestris vacuolar protein sorting-associated protein 45 (LOC100650419) transcript variant X1,XM_012317071
LOC100650419,LOC100650419,XM_012317072.1,PREDICTED: Bombus terrestris vacuolar protein sorting-associated protein 45 (LOC100650419) transcript variant X2,XM_012317072
LOC100650460,LOC100650460,XM_012316750.1,PREDICTED: Bombus terrestris transferrin (LOC100650460),XM_012316750
LOC100650528,LOC100650528,XM_012310707.1,PREDICTED: Bombus terrestris uncharacterized LOC100650528 (LOC100650528),XM_012310707
LOC100650563,LOC100650563,XM_003396560.2,PREDICTED: Bombus terrestris protein arginine N-methyltransferase 5 (LOC100650563),XM_003396560
LOC100650588,LOC100650588,XM_003403131.2,PREDICTED: Bombus terrestris facilitated trehalose transporter Tret1 (LOC100650588),XM_003403131
LOC100650700,LOC100650700,XM_003400195.2,PREDICTED: Bombus terrestris uncharacterized LOC100650700 (LOC100650700) transcript variant X2,XM_003400195
LOC100650700,LOC100650700,XM_012315607.1,PREDICTED: Bombus terrestris uncharacterized LOC100650700 (LOC100650700) transcript variant X3,XM_012315607
LOC100650700,LOC100650700,XM_003400194.2,PREDICTED: Bombus terrestris uncharacterized LOC100650700 (LOC100650700) transcript variant X1,XM_003400194
LOC100650718,LOC100650718,XM_012320721.1,PREDICTED: Bombus terrestris uncharacterized LOC100650718 (LOC100650718) transcript variant X1,XM_012320721
LOC100650718,LOC100650718,XM_012320722.1,PREDICTED: Bombus terrestris uncharacterized LOC100650718 (LOC100650718) transcript variant X2,XM_012320722
LOC100650881,LOC100650881,XR_001098691.1,PREDICTED: Bombus terrestris E3 ubiquitin-protein ligase TRIP12 (LOC100650881) transcript variant X6,XR_001098691
LOC100650881,LOC100650881,XM_012308411.1,PREDICTED: Bombus terrestris E3 ubiquitin-protein ligase TRIP12 (LOC100650881) transcript variant X4,XM_012308411
LOC100650881,LOC100650881,XM_012308410.1,PREDICTED: Bombus terrestris E3 ubiquitin-protein ligase TRIP12 (LOC100650881) transcript variant X3,XM_012308410
LOC100650881,LOC100650881,XM_012308409.1,PREDICTED: Bombus terrestris E3 ubiquitin-protein ligase TRIP12 (LOC100650881) transcript variant X2,XM_012308409
LOC100650881,LOC100650881,XM_012308412.1,PREDICTED: Bombus terrestris E3 ubiquitin-protein ligase TRIP12 (LOC100650881) transcript variant X7,XM_012308412
LOC100650881,LOC100650881,XR_001098690.1,PREDICTED: Bombus terrestris E3 ubiquitin-protein ligase TRIP12 (LOC100650881) transcript variant X5,XR_001098690
LOC100650881,LOC100650881,XM_003395679.2,PREDICTED: Bombus terrestris E3 ubiquitin-protein ligase TRIP12 (LOC100650881) transcript variant X1,XM_003395679
LOC100650895,LOC100650895,XM_003399155.2,PREDICTED: Bombus terrestris reactive oxygen species modulator 1 (LOC100650895),XM_003399155
LOC100650919,LOC100650919,XM_012321338.1,PREDICTED: Bombus terrestris peroxiredoxin-5,XM_012321338
LOC100650919,LOC100650919,XM_012321339.1,PREDICTED: Bombus terrestris peroxiredoxin-5,XM_012321339
LOC100650937,LOC100650937,XM_003400598.2,PREDICTED: Bombus terrestris putative ammonium transporter 3 (LOC100650937),XM_003400598
LOC100650995,LOC100650995,XM_003394147.2,PREDICTED: Bombus terrestris solute carrier family 23 member 1 (LOC100650995),XM_003394147
LOC100651026,LOC100651026,XR_001099474.1,PREDICTED: Bombus terrestris phosphofurin acidic cluster sorting protein 2 (LOC100651026) transcript variant X2,XR_001099474
LOC100651026,LOC100651026,XM_012318170.1,PREDICTED: Bombus terrestris phosphofurin acidic cluster sorting protein 2 (LOC100651026) transcript variant X5,XM_012318170
LOC100651026,LOC100651026,XM_003401970.2,PREDICTED: Bombus terrestris phosphofurin acidic cluster sorting protein 2 (LOC100651026) transcript variant X1,XM_003401970
LOC100651026,LOC100651026,XM_012318169.1,PREDICTED: Bombus terrestris phosphofurin acidic cluster sorting protein 2 (LOC100651026) transcript variant X3,XM_012318169
LOC100651026,LOC100651026,XM_003401969.2,PREDICTED: Bombus terrestris phosphofurin acidic cluster sorting protein 2 (LOC100651026) transcript variant X4,XM_003401969
LOC100651026,LOC100651026,XM_012318171.1,PREDICTED: Bombus terrestris phosphofurin acidic cluster sorting protein 2 (LOC100651026) transcript variant X6,XM_012318171
LOC100651026,LOC100651026,XM_012318173.1,PREDICTED: Bombus terrestris phosphofurin acidic cluster sorting protein 2 (LOC100651026) transcript variant X8,XM_012318173
LOC100651026,LOC100651026,XM_012318172.1,PREDICTED: Bombus terrestris phosphofurin acidic cluster sorting protein 2 (LOC100651026) transcript variant X7,XM_012318172
LOC100651065,LOC100651065,XM_003392963.2,PREDICTED: Bombus terrestris alpha-endosulfine (LOC100651065),XM_003392963
LOC100651170,LOC100651170,XM_003398998.2,PREDICTED: Bombus terrestris isocitrate dehydrogenase [NADP cytoplasmic (LOC100651170),XM_003398998
LOC100651175,LOC100651175,XM_003400687.2,PREDICTED: Bombus terrestris congested-like trachea protein (LOC100651175) transcript variant X1,XM_003400687
LOC100651175,LOC100651175,XM_012316415.1,PREDICTED: Bombus terrestris congested-like trachea protein (LOC100651175) transcript variant X2,XM_012316415
LOC100651473,LOC100651473,NA,NA,NA
LOC100651572,LOC100651572,XM_012312965.1,PREDICTED: Bombus terrestris uncharacterized LOC100651572 (LOC100651572) transcript variant X2,XM_012312965
LOC100651572,LOC100651572,XM_012312964.1,PREDICTED: Bombus terrestris uncharacterized LOC100651572 (LOC100651572) transcript variant X1,XM_012312964
LOC100651572,LOC100651572,XM_012312967.1,PREDICTED: Bombus terrestris uncharacterized LOC100651572 (LOC100651572) transcript variant X5,XM_012312967
LOC100651572,LOC100651572,XM_012312966.1,PREDICTED: Bombus terrestris uncharacterized LOC100651572 (LOC100651572) transcript variant X4,XM_012312966
LOC100651572,LOC100651572,XR_001099061.1,PREDICTED: Bombus terrestris uncharacterized LOC100651572 (LOC100651572) transcript variant X3,XR_001099061
LOC100651870,LOC100651870,XM_003393753.2,PREDICTED: Bombus terrestris limbic system-associated membrane protein-like (LOC100651870),XM_003393753
LOC100651879,LOC100651879,XM_003396172.2,PREDICTED: Bombus terrestris thioredoxin-like protein 4A (LOC100651879),XM_003396172
LOC100651887,LOC100651887,XM_012312347.1,PREDICTED: Bombus terrestris uncharacterized LOC100651887 (LOC100651887),XM_012312347
LOC100651902,LOC100651902,XM_003402217.2,PREDICTED: Bombus terrestris peptidyl-prolyl cis-trans isomerase-like (LOC100651902) transcript variant X1,XM_003402217
LOC100651902,LOC100651902,XM_012318434.1,PREDICTED: Bombus terrestris peptidyl-prolyl cis-trans isomerase-like (LOC100651902) transcript variant X2,XM_012318434
LOC100651902,LOC100651902,XM_012318436.1,PREDICTED: Bombus terrestris peptidyl-prolyl cis-trans isomerase-like (LOC100651902) transcript variant X4,XM_012318436
LOC100651902,LOC100651902,XM_003402218.2,PREDICTED: Bombus terrestris peptidyl-prolyl cis-trans isomerase-like (LOC100651902) transcript variant X5,XM_003402218
LOC100651902,LOC100651902,XM_012318435.1,PREDICTED: Bombus terrestris peptidyl-prolyl cis-trans isomerase-like (LOC100651902) transcript variant X3,XM_012318435
LOC100652002,LOC100652002,XM_012311952.1,PREDICTED: Bombus terrestris EF-hand calcium-binding domain-containing protein 1 (LOC100652002),XM_012311952
LOC100652032,LOC100652032,XM_003394319.2,PREDICTED: Bombus terrestris uncharacterized LOC100652032 (LOC100652032),XM_003394319
LOC100652039,LOC100652039,XM_003396091.2,PREDICTED: Bombus terrestris uncharacterized LOC100652039 (LOC100652039) transcript variant X1,XM_003396091
LOC100652039,LOC100652039,XM_012309359.1,PREDICTED: Bombus terrestris uncharacterized LOC100652039 (LOC100652039) transcript variant X2,XM_012309359
LOC100652039,LOC100652039,XM_012309360.1,PREDICTED: Bombus terrestris uncharacterized LOC100652039 (LOC100652039) transcript variant X3,XM_012309360
LOC100652215,LOC100652215,XM_003402607.2,PREDICTED: Bombus terrestris ubiquitin-conjugating enzyme E2 R2 (LOC100652215) transcript variant X1,XM_003402607
LOC100652215,LOC100652215,XM_012318913.1,PREDICTED: Bombus terrestris ubiquitin-conjugating enzyme E2 R2 (LOC100652215) transcript variant X2,XM_012318913
LOC100652275,LOC100652275,XM_012308571.1,PREDICTED: Bombus terrestris putative cysteine proteinase CG12163 (LOC100652275),XM_012308571
LOC100652301,LOC100652301,XM_003402528.2,PREDICTED: Bombus terrestris serine protease inhibitor 3/4-like (LOC100652301) partial ,XM_003402528
